time_stamp,Long,Short,DA_price
2024-06-03 09:30:00+02:00,-32.08,-32.08,142.73
2024-06-03 09:45:00+02:00,-54.0,-54.0,142.73
2024-06-03 10:00:00+02:00,-56.0,97.03,110.33
2024-06-03 10:15:00+02:00,46.9,46.9,110.33
2024-06-03 10:30:00+02:00,-54.0,-54.0,110.33
2024-06-03 10:45:00+02:00,-54.65,-54.65,110.33
2024-06-03 11:00:00+02:00,61.89,61.89,85.49
2024-06-03 11:15:00+02:00,52.0,52.0,85.49
2024-06-03 11:30:00+02:00,-40.0,-40.0,85.49
2024-06-03 11:45:00+02:00,46.3,46.3,85.49
2024-06-03 12:00:00+02:00,63.07,63.07,78.8
2024-06-03 12:15:00+02:00,-54.0,-54.0,78.8
2024-06-03 12:30:00+02:00,-56.0,-56.0,78.8
2024-06-03 12:45:00+02:00,-221.73,118.04,78.8
2024-06-03 13:00:00+02:00,-105.01,82.04,68.27
2024-06-03 13:15:00+02:00,-45.84,-45.84,68.27
2024-06-03 13:30:00+02:00,-54.0,-54.0,68.27
2024-06-03 13:45:00+02:00,-32.08,-32.08,68.27
2024-06-03 14:00:00+02:00,57.92,57.92,61.7
2024-06-03 14:15:00+02:00,79.88,79.88,61.7
2024-06-03 14:30:00+02:00,73.69,73.69,61.7
2024-06-03 14:45:00+02:00,66.8,66.8,61.7
2024-06-03 15:00:00+02:00,57.92,57.92,55.2
2024-06-03 15:15:00+02:00,82.04,82.04,55.2
2024-06-03 15:30:00+02:00,127.3,127.3,55.2
2024-06-03 15:45:00+02:00,119.88,119.88,55.2
2024-06-03 16:00:00+02:00,95.47,95.47,58.48
2024-06-03 16:15:00+02:00,92.47,92.47,58.48
2024-06-03 16:30:00+02:00,98.37,98.37,58.48
2024-06-03 16:45:00+02:00,91.89,91.89,58.48
2024-06-03 17:00:00+02:00,140.19,140.19,63.72
2024-06-03 17:15:00+02:00,105.19,105.19,63.72
2024-06-03 17:30:00+02:00,112.19,112.19,63.72
2024-06-03 17:45:00+02:00,140.19,140.19,63.72
2024-06-03 18:00:00+02:00,61.89,61.89,89.0
2024-06-03 18:15:00+02:00,47.4,47.4,89.0
2024-06-03 18:30:00+02:00,55.89,55.89,89.0
2024-06-03 18:45:00+02:00,73.69,73.69,89.0
2024-06-03 19:00:00+02:00,-173.11,102.11,111.38
2024-06-03 19:15:00+02:00,61.89,107.11,111.38
2024-06-03 19:30:00+02:00,80.16,98.29,111.38
2024-06-03 19:45:00+02:00,242.11,242.11,111.38
2024-06-03 20:00:00+02:00,211.86,211.86,156.92
2024-06-03 20:15:00+02:00,371.13,371.13,156.92
2024-06-03 20:30:00+02:00,591.57,591.57,156.92
2024-06-03 20:45:00+02:00,591.57,591.57,156.92
2024-06-03 21:00:00+02:00,55.89,55.89,187.7
2024-06-03 21:15:00+02:00,93.79,93.79,187.7
2024-06-03 21:30:00+02:00,98.29,98.29,187.7
2024-06-03 21:45:00+02:00,108.79,108.79,187.7
2024-06-03 22:00:00+02:00,89.91,89.91,173.67
2024-06-03 22:15:00+02:00,87.06,87.06,173.67
2024-06-03 22:30:00+02:00,87.06,87.06,173.67
2024-06-03 22:45:00+02:00,88.98,88.98,173.67
2024-06-03 23:00:00+02:00,91.13,91.13,135.51
2024-06-03 23:15:00+02:00,90.72,90.72,135.51
2024-06-03 23:30:00+02:00,93.65,93.65,135.51
2024-06-03 23:45:00+02:00,398.6,398.6,135.51
2024-06-04 00:00:00+02:00,85.24,85.24,105.91
2024-06-04 00:15:00+02:00,111.53,111.53,105.91
2024-06-04 00:30:00+02:00,94.53,94.53,105.91
2024-06-04 00:45:00+02:00,83.94,83.94,105.91
2024-06-04 01:00:00+02:00,58.53,58.53,105.51
2024-06-04 01:15:00+02:00,85.48,85.48,105.51
2024-06-04 01:30:00+02:00,85.48,85.48,105.51
2024-06-04 01:45:00+02:00,85.48,85.48,105.51
2024-06-04 02:00:00+02:00,97.89,97.89,97.78
2024-06-04 02:15:00+02:00,91.6,91.6,97.78
2024-06-04 02:30:00+02:00,129.29,129.29,97.78
2024-06-04 02:45:00+02:00,89.69,89.69,97.78
2024-06-04 03:00:00+02:00,85.64,85.64,91.89
2024-06-04 03:15:00+02:00,86.7,86.7,91.89
2024-06-04 03:30:00+02:00,85.87,85.87,91.89
2024-06-04 03:45:00+02:00,83.94,83.94,91.89
2024-06-04 04:00:00+02:00,83.94,83.94,83.88
2024-06-04 04:15:00+02:00,83.94,83.94,83.88
2024-06-04 04:30:00+02:00,83.93,83.93,83.88
2024-06-04 04:45:00+02:00,91.89,91.89,83.88
2024-06-04 05:00:00+02:00,91.89,91.89,80.78
2024-06-04 05:15:00+02:00,94.12,94.12,80.78
2024-06-04 05:30:00+02:00,94.12,94.12,80.78
2024-06-04 05:45:00+02:00,48.4,94.12,80.78
2024-06-04 06:00:00+02:00,95.12,95.12,94.28
2024-06-04 06:15:00+02:00,100.12,100.12,94.28
2024-06-04 06:30:00+02:00,101.1,101.1,94.28
2024-06-04 06:45:00+02:00,107.12,107.12,94.28
2024-06-04 07:00:00+02:00,191.82,191.82,145.22
2024-06-04 07:15:00+02:00,190.79,190.79,145.22
2024-06-04 07:30:00+02:00,398.6,398.6,145.22
2024-06-04 07:45:00+02:00,227.88,227.88,145.22
2024-06-04 08:00:00+02:00,99.82,99.82,163.88
2024-06-04 08:15:00+02:00,91.9,91.9,163.88
2024-06-04 08:30:00+02:00,72.44,72.44,163.88
2024-06-04 08:45:00+02:00,59.44,59.44,163.88
2024-06-04 09:00:00+02:00,83.34,102.24,136.66
2024-06-04 09:15:00+02:00,592.01,592.01,136.66
2024-06-04 09:30:00+02:00,62.61,62.61,136.66
2024-06-04 09:45:00+02:00,59.44,59.44,136.66
2024-06-04 10:00:00+02:00,-10.0,-10.0,108.52
2024-06-04 10:15:00+02:00,82.97,82.97,108.52
2024-06-04 10:30:00+02:00,-38.42,-38.42,108.52
2024-06-04 10:45:00+02:00,-52.31,-52.31,108.52
2024-06-04 11:00:00+02:00,3.08,3.08,89.79
2024-06-04 11:15:00+02:00,-10.0,-10.0,89.79
2024-06-04 11:30:00+02:00,-54.0,-54.0,89.79
2024-06-04 11:45:00+02:00,-1000.0,-1000.0,89.79
2024-06-04 12:00:00+02:00,-212.25,-212.25,72.39
2024-06-04 12:15:00+02:00,-56.0,-56.0,72.39
2024-06-04 12:30:00+02:00,-40.0,-40.0,72.39
2024-06-04 12:45:00+02:00,59.44,59.44,72.39
2024-06-04 13:00:00+02:00,900.0,900.0,61.17
2024-06-04 13:15:00+02:00,609.29,609.29,61.17
2024-06-04 13:30:00+02:00,64.4,64.4,61.17
2024-06-04 13:45:00+02:00,64.4,64.4,61.17
2024-06-04 14:00:00+02:00,60.98,60.98,47.53
2024-06-04 14:15:00+02:00,28.66,28.66,47.53
2024-06-04 14:30:00+02:00,-40.0,-40.0,47.53
2024-06-04 14:45:00+02:00,-10.0,-10.0,47.53
2024-06-04 15:00:00+02:00,-41.0,-41.0,35.7
2024-06-04 15:15:00+02:00,-38.0,-38.0,35.7
2024-06-04 15:30:00+02:00,24.3,24.3,35.7
2024-06-04 15:45:00+02:00,-40.0,-40.0,35.7
2024-06-04 16:00:00+02:00,-46.0,-46.0,38.3
2024-06-04 16:15:00+02:00,-56.0,-56.0,38.3
2024-06-04 16:30:00+02:00,-54.0,101.44,38.3
2024-06-04 16:45:00+02:00,-54.0,87.39,38.3
2024-06-04 17:00:00+02:00,-40.0,-40.0,43.4
2024-06-04 17:15:00+02:00,65.44,65.44,43.4
2024-06-04 17:30:00+02:00,135.44,135.44,43.4
2024-06-04 17:45:00+02:00,398.6,398.6,43.4
2024-06-04 18:00:00+02:00,900.0,900.0,57.09
2024-06-04 18:15:00+02:00,578.01,578.01,57.09
2024-06-04 18:30:00+02:00,233.18,233.18,57.09
2024-06-04 18:45:00+02:00,113.01,113.01,57.09
2024-06-04 19:00:00+02:00,90.09,90.09,86.2
2024-06-04 19:15:00+02:00,109.36,109.36,86.2
2024-06-04 19:30:00+02:00,112.36,112.36,86.2
2024-06-04 19:45:00+02:00,107.36,107.36,86.2
2024-06-04 20:00:00+02:00,87.5,87.5,94.0
2024-06-04 20:15:00+02:00,70.0,70.0,94.0
2024-06-04 20:30:00+02:00,49.63,49.63,94.0
2024-06-04 20:45:00+02:00,-5.59,-5.59,94.0
2024-06-04 21:00:00+02:00,88.18,88.18,105.0
2024-06-04 21:15:00+02:00,70.0,70.0,105.0
2024-06-04 21:30:00+02:00,23.98,23.98,105.0
2024-06-04 21:45:00+02:00,-10.0,-10.0,105.0
2024-06-04 22:00:00+02:00,-40.0,107.36,112.77
2024-06-04 22:15:00+02:00,34.98,107.36,112.77
2024-06-04 22:30:00+02:00,96.97,96.97,112.77
2024-06-04 22:45:00+02:00,-24.55,-24.55,112.77
2024-06-04 23:00:00+02:00,-279.96,900.0,96.62
2024-06-04 23:15:00+02:00,-10.0,-10.0,96.62
2024-06-04 23:30:00+02:00,-10.0,-10.0,96.62
2024-06-04 23:45:00+02:00,-47.67,102.77,96.62
2024-06-05 00:00:00+02:00,37.48,86.7,70.01
2024-06-05 00:15:00+02:00,87.5,87.5,70.01
2024-06-05 00:30:00+02:00,-10.0,-10.0,70.01
2024-06-05 00:45:00+02:00,-10.0,-10.0,70.01
2024-06-05 01:00:00+02:00,-38.0,87.27,57.48
2024-06-05 01:15:00+02:00,-29.4,92.27,57.48
2024-06-05 01:30:00+02:00,-6.92,-6.92,57.48
2024-06-05 01:45:00+02:00,-10.0,-10.0,57.48
2024-06-05 02:00:00+02:00,57.92,57.92,45.01
2024-06-05 02:15:00+02:00,-6.92,900.0,45.01
2024-06-05 02:30:00+02:00,990.0,990.0,45.01
2024-06-05 02:45:00+02:00,-310.5,-310.5,45.01
2024-06-05 03:00:00+02:00,-49.91,-49.91,45.67
2024-06-05 03:15:00+02:00,-10.0,-10.0,45.67
2024-06-05 03:30:00+02:00,76.27,103.0,45.67
2024-06-05 03:45:00+02:00,172.27,172.27,45.67
2024-06-05 04:00:00+02:00,-62.47,-62.47,48.36
2024-06-05 04:15:00+02:00,75.27,75.27,48.36
2024-06-05 04:30:00+02:00,75.98,75.98,48.36
2024-06-05 04:45:00+02:00,75.98,75.98,48.36
2024-06-05 05:00:00+02:00,56.69,56.69,48.66
2024-06-05 05:15:00+02:00,65.24,65.24,48.66
2024-06-05 05:30:00+02:00,57.92,57.92,48.66
2024-06-05 05:45:00+02:00,-122.5,-122.5,48.66
2024-06-05 06:00:00+02:00,-105.59,-105.59,67.26
2024-06-05 06:15:00+02:00,-56.96,-56.96,67.26
2024-06-05 06:30:00+02:00,-40.0,-40.0,67.26
2024-06-05 06:45:00+02:00,-10.0,-10.0,67.26
2024-06-05 07:00:00+02:00,28.15,28.15,92.44
2024-06-05 07:15:00+02:00,81.56,81.56,92.44
2024-06-05 07:30:00+02:00,55.99,55.99,92.44
2024-06-05 07:45:00+02:00,-6.92,-6.92,92.44
2024-06-05 08:00:00+02:00,74.68,74.68,121.22
2024-06-05 08:15:00+02:00,-6.92,-6.92,121.22
2024-06-05 08:30:00+02:00,-10.0,-10.0,121.22
2024-06-05 08:45:00+02:00,-54.0,-54.0,121.22
2024-06-05 09:00:00+02:00,-54.0,-54.0,99.22
2024-06-05 09:15:00+02:00,-47.15,-47.15,99.22
2024-06-05 09:30:00+02:00,-54.0,-54.0,99.22
2024-06-05 09:45:00+02:00,-54.0,-54.0,99.22
2024-06-05 10:00:00+02:00,-6.92,-6.92,73.44
2024-06-05 10:15:00+02:00,-10.0,-10.0,73.44
2024-06-05 10:30:00+02:00,-60.64,-60.64,73.44
2024-06-05 10:45:00+02:00,-54.0,-54.0,73.44
2024-06-05 11:00:00+02:00,-52.0,-52.0,56.64
2024-06-05 11:15:00+02:00,-52.0,-52.0,56.64
2024-06-05 11:30:00+02:00,-54.65,82.0,56.64
2024-06-05 11:45:00+02:00,-72.82,88.7,56.64
2024-06-05 12:00:00+02:00,-52.0,88.6,45.83
2024-06-05 12:15:00+02:00,-56.0,103.0,45.83
2024-06-05 12:30:00+02:00,-61.59,103.0,45.83
2024-06-05 12:45:00+02:00,-47.15,-47.15,45.83
2024-06-05 13:00:00+02:00,-52.0,52.58,37.54
2024-06-05 13:15:00+02:00,-45.23,-45.23,37.54
2024-06-05 13:30:00+02:00,-52.0,-52.0,37.54
2024-06-05 13:45:00+02:00,-54.0,-54.0,37.54
2024-06-05 14:00:00+02:00,-109.5,97.0,24.26
2024-06-05 14:15:00+02:00,-101.66,82.0,24.26
2024-06-05 14:30:00+02:00,-32.49,-32.49,24.26
2024-06-05 14:45:00+02:00,-195.72,92.0,24.26
2024-06-05 15:00:00+02:00,-1000.0,172.0,20.93
2024-06-05 15:15:00+02:00,-1000.0,900.0,20.93
2024-06-05 15:30:00+02:00,-1000.0,122.97,20.93
2024-06-05 15:45:00+02:00,-10.0,83.97,20.93
2024-06-05 16:00:00+02:00,-56.0,78.0,25.0
2024-06-05 16:15:00+02:00,-52.0,82.0,25.0
2024-06-05 16:30:00+02:00,-54.65,78.0,25.0
2024-06-05 16:45:00+02:00,-56.0,70.3,25.0
2024-06-05 17:00:00+02:00,-121.42,-121.42,49.56
2024-06-05 17:15:00+02:00,-1000.0,574.64,49.56
2024-06-05 17:30:00+02:00,-54.0,89.64,49.56
2024-06-05 17:45:00+02:00,-56.0,-56.0,49.56
2024-06-05 18:00:00+02:00,-115.44,94.62,67.36
2024-06-05 18:15:00+02:00,-1000.0,94.62,67.36
2024-06-05 18:30:00+02:00,-40.0,-40.0,67.36
2024-06-05 18:45:00+02:00,-700.0,324.62,67.36
2024-06-05 19:00:00+02:00,101.23,101.23,93.76
2024-06-05 19:15:00+02:00,44.98,44.98,93.76
2024-06-05 19:30:00+02:00,83.5,83.5,93.76
2024-06-05 19:45:00+02:00,83.5,83.5,93.76
2024-06-05 20:00:00+02:00,-68.75,97.93,118.48
2024-06-05 20:15:00+02:00,97.93,97.93,118.48
2024-06-05 20:30:00+02:00,182.93,182.93,118.48
2024-06-05 20:45:00+02:00,182.93,182.93,118.48
2024-06-05 21:00:00+02:00,92.51,92.51,140.28
2024-06-05 21:15:00+02:00,92.51,92.51,140.28
2024-06-05 21:30:00+02:00,83.01,83.01,140.28
2024-06-05 21:45:00+02:00,97.97,97.97,140.28
2024-06-05 22:00:00+02:00,127.97,127.97,144.45
2024-06-05 22:15:00+02:00,132.66,132.66,144.45
2024-06-05 22:30:00+02:00,115.8,115.8,144.45
2024-06-05 22:45:00+02:00,92.93,92.93,144.45
2024-06-05 23:00:00+02:00,96.4,96.4,131.54
2024-06-05 23:15:00+02:00,91.93,91.93,131.54
2024-06-05 23:30:00+02:00,29.98,29.98,131.54
2024-06-05 23:45:00+02:00,-40.0,-40.0,131.54
2024-06-06 00:00:00+02:00,97.42,97.42,103.65
2024-06-06 00:15:00+02:00,87.43,87.43,103.65
2024-06-06 00:30:00+02:00,80.84,80.84,103.65
2024-06-06 00:45:00+02:00,68.16,68.16,103.65
2024-06-06 01:00:00+02:00,74.69,88.18,87.18
2024-06-06 01:15:00+02:00,84.91,84.91,87.18
2024-06-06 01:30:00+02:00,61.42,61.42,87.18
2024-06-06 01:45:00+02:00,55.42,55.42,87.18
2024-06-06 02:00:00+02:00,68.69,68.69,80.6
2024-06-06 02:15:00+02:00,72.19,72.19,80.6
2024-06-06 02:30:00+02:00,0.0,0.0,80.6
2024-06-06 02:45:00+02:00,18.69,18.69,80.6
2024-06-06 03:00:00+02:00,57.92,57.92,76.92
2024-06-06 03:15:00+02:00,-34.99,-34.99,76.92
2024-06-06 03:30:00+02:00,-19.52,-19.52,76.92
2024-06-06 03:45:00+02:00,51.69,51.69,76.92
2024-06-06 04:00:00+02:00,69.19,69.19,74.65
2024-06-06 04:15:00+02:00,68.2,68.2,74.65
2024-06-06 04:30:00+02:00,73.85,73.85,74.65
2024-06-06 04:45:00+02:00,72.69,72.69,74.65
2024-06-06 05:00:00+02:00,62.39,62.39,79.83
2024-06-06 05:15:00+02:00,63.42,63.42,79.83
2024-06-06 05:30:00+02:00,64.69,64.69,79.83
2024-06-06 05:45:00+02:00,69.31,69.31,79.83
2024-06-06 06:00:00+02:00,60.69,60.69,89.31
2024-06-06 06:15:00+02:00,70.59,70.59,89.31
2024-06-06 06:30:00+02:00,68.69,68.69,89.31
2024-06-06 06:45:00+02:00,75.82,75.82,89.31
2024-06-06 07:00:00+02:00,157.03,157.03,112.0
2024-06-06 07:15:00+02:00,72.03,72.03,112.0
2024-06-06 07:30:00+02:00,-22.18,-22.18,112.0
2024-06-06 07:45:00+02:00,0.0,0.0,112.0
2024-06-06 08:00:00+02:00,28.91,28.91,117.3
2024-06-06 08:15:00+02:00,-40.0,-40.0,117.3
2024-06-06 08:30:00+02:00,-54.0,-54.0,117.3
2024-06-06 08:45:00+02:00,-56.0,-56.0,117.3
2024-06-06 09:00:00+02:00,-10.0,-10.0,96.83
2024-06-06 09:15:00+02:00,-97.7,-97.7,96.83
2024-06-06 09:30:00+02:00,-54.0,-54.0,96.83
2024-06-06 09:45:00+02:00,-54.0,-54.0,96.83
2024-06-06 10:00:00+02:00,-2.92,-2.92,71.24
2024-06-06 10:15:00+02:00,34.98,34.98,71.24
2024-06-06 10:30:00+02:00,58.94,58.94,71.24
2024-06-06 10:45:00+02:00,59.98,59.98,71.24
2024-06-06 11:00:00+02:00,55.89,55.89,57.8
2024-06-06 11:15:00+02:00,94.94,94.94,57.8
2024-06-06 11:30:00+02:00,325.89,325.89,57.8
2024-06-06 11:45:00+02:00,125.89,125.89,57.8
2024-06-06 12:00:00+02:00,215.85,215.85,30.3
2024-06-06 12:15:00+02:00,134.97,134.97,30.3
2024-06-06 12:30:00+02:00,30.0,30.0,30.3
2024-06-06 12:45:00+02:00,81.94,81.94,30.3
2024-06-06 13:00:00+02:00,94.94,94.94,25.2
2024-06-06 13:15:00+02:00,575.69,575.69,25.2
2024-06-06 13:30:00+02:00,150.69,150.69,25.2
2024-06-06 13:45:00+02:00,94.94,94.94,25.2
2024-06-06 14:00:00+02:00,325.72,325.72,19.67
2024-06-06 14:15:00+02:00,105.97,105.97,19.67
2024-06-06 14:30:00+02:00,101.6,101.6,19.67
2024-06-06 14:45:00+02:00,65.72,65.72,19.67
2024-06-06 15:00:00+02:00,65.69,65.69,20.93
2024-06-06 15:15:00+02:00,54.08,54.08,20.93
2024-06-06 15:30:00+02:00,34.98,34.98,20.93
2024-06-06 15:45:00+02:00,80.69,80.69,20.93
2024-06-06 16:00:00+02:00,79.47,79.47,30.98
2024-06-06 16:15:00+02:00,-54.0,-54.0,30.98
2024-06-06 16:30:00+02:00,-54.0,87.97,30.98
2024-06-06 16:45:00+02:00,-40.0,-40.0,30.98
2024-06-06 17:00:00+02:00,-54.0,97.97,53.75
2024-06-06 17:15:00+02:00,-10.0,79.47,53.75
2024-06-06 17:30:00+02:00,60.63,60.63,53.75
2024-06-06 17:45:00+02:00,57.93,57.93,53.75
2024-06-06 18:00:00+02:00,-40.0,81.17,74.62
2024-06-06 18:15:00+02:00,44.69,81.17,74.62
2024-06-06 18:30:00+02:00,52.94,52.94,74.62
2024-06-06 18:45:00+02:00,80.0,80.0,74.62
2024-06-06 19:00:00+02:00,29.69,29.69,89.92
2024-06-06 19:15:00+02:00,41.69,41.69,89.92
2024-06-06 19:30:00+02:00,-6.92,-6.92,89.92
2024-06-06 19:45:00+02:00,76.69,76.69,89.92
2024-06-06 20:00:00+02:00,57.92,57.92,111.5
2024-06-06 20:15:00+02:00,70.9,70.9,111.5
2024-06-06 20:30:00+02:00,79.47,100.58,111.5
2024-06-06 20:45:00+02:00,157.71,157.71,111.5
2024-06-06 21:00:00+02:00,133.02,133.02,148.44
2024-06-06 21:15:00+02:00,128.09,128.09,148.44
2024-06-06 21:30:00+02:00,180.09,180.09,148.44
2024-06-06 21:45:00+02:00,180.09,180.09,148.44
2024-06-06 22:00:00+02:00,105.36,105.36,150.02
2024-06-06 22:15:00+02:00,88.94,88.94,150.02
2024-06-06 22:30:00+02:00,105.36,105.36,150.02
2024-06-06 22:45:00+02:00,81.94,81.94,150.02
2024-06-06 23:00:00+02:00,94.94,94.94,123.77
2024-06-06 23:15:00+02:00,84.89,84.89,123.77
2024-06-06 23:30:00+02:00,80.0,80.0,123.77
2024-06-06 23:45:00+02:00,59.89,59.89,123.77
2024-06-07 00:00:00+02:00,52.94,77.43,100.0
2024-06-07 00:15:00+02:00,96.55,96.55,100.0
2024-06-07 00:30:00+02:00,91.55,91.55,100.0
2024-06-07 00:45:00+02:00,101.55,101.55,100.0
2024-06-07 01:00:00+02:00,96.55,96.55,97.72
2024-06-07 01:15:00+02:00,96.55,96.55,97.72
2024-06-07 01:30:00+02:00,101.55,101.55,97.72
2024-06-07 01:45:00+02:00,101.55,101.55,97.72
2024-06-07 02:00:00+02:00,72.31,77.43,93.11
2024-06-07 02:15:00+02:00,48.2,48.2,93.11
2024-06-07 02:30:00+02:00,49.85,49.85,93.11
2024-06-07 02:45:00+02:00,56.22,56.22,93.11
2024-06-07 03:00:00+02:00,64.85,64.85,91.0
2024-06-07 03:15:00+02:00,62.63,62.63,91.0
2024-06-07 03:30:00+02:00,57.92,57.92,91.0
2024-06-07 03:45:00+02:00,54.1,54.1,91.0
2024-06-07 04:00:00+02:00,68.46,68.46,90.09
2024-06-07 04:15:00+02:00,72.32,72.32,90.09
2024-06-07 04:30:00+02:00,76.55,76.55,90.09
2024-06-07 04:45:00+02:00,72.38,72.38,90.09
2024-06-07 05:00:00+02:00,66.12,66.12,90.11
2024-06-07 05:15:00+02:00,77.42,77.42,90.11
2024-06-07 05:30:00+02:00,59.04,59.04,90.11
2024-06-07 05:45:00+02:00,31.12,31.12,90.11
2024-06-07 06:00:00+02:00,47.9,47.9,86.04
2024-06-07 06:15:00+02:00,98.94,98.94,86.04
2024-06-07 06:30:00+02:00,77.43,77.43,86.04
2024-06-07 06:45:00+02:00,77.43,77.43,86.04
2024-06-07 07:00:00+02:00,156.12,156.12,107.96
2024-06-07 07:15:00+02:00,106.33,106.33,107.96
2024-06-07 07:30:00+02:00,77.6,77.6,107.96
2024-06-07 07:45:00+02:00,77.6,77.6,107.96
2024-06-07 08:00:00+02:00,77.52,77.52,109.36
2024-06-07 08:15:00+02:00,79.62,79.62,109.36
2024-06-07 08:30:00+02:00,77.6,77.6,109.36
2024-06-07 08:45:00+02:00,-10.0,-10.0,109.36
2024-06-07 09:00:00+02:00,-54.0,131.41,98.6
2024-06-07 09:15:00+02:00,87.94,87.94,98.6
2024-06-07 09:30:00+02:00,61.8,61.8,98.6
2024-06-07 09:45:00+02:00,-6.23,-6.23,98.6
2024-06-07 10:00:00+02:00,-10.0,-10.0,77.4
2024-06-07 10:15:00+02:00,-10.0,-10.0,77.4
2024-06-07 10:30:00+02:00,-52.0,-52.0,77.4
2024-06-07 10:45:00+02:00,-40.0,-40.0,77.4
2024-06-07 11:00:00+02:00,-10.0,-10.0,58.56
2024-06-07 11:15:00+02:00,-32.12,-32.12,58.56
2024-06-07 11:30:00+02:00,18.67,18.67,58.56
2024-06-07 11:45:00+02:00,70.28,70.28,58.56
2024-06-07 12:00:00+02:00,324.13,324.13,41.39
2024-06-07 12:15:00+02:00,900.0,900.0,41.39
2024-06-07 12:30:00+02:00,324.13,324.13,41.39
2024-06-07 12:45:00+02:00,79.13,79.13,41.39
2024-06-07 13:00:00+02:00,39.74,39.74,33.91
2024-06-07 13:15:00+02:00,74.86,74.86,33.91
2024-06-07 13:30:00+02:00,-60.44,-60.44,33.91
2024-06-07 13:45:00+02:00,-54.0,-54.0,33.91
2024-06-07 14:00:00+02:00,14.44,92.12,25.36
2024-06-07 14:15:00+02:00,57.92,57.92,25.36
2024-06-07 14:30:00+02:00,70.28,70.28,25.36
2024-06-07 14:45:00+02:00,51.22,51.22,25.36
2024-06-07 15:00:00+02:00,-10.0,79.81,17.41
2024-06-07 15:15:00+02:00,66.2,79.81,17.41
2024-06-07 15:30:00+02:00,-40.0,-40.0,17.41
2024-06-07 15:45:00+02:00,-193.0,-193.0,17.41
2024-06-07 16:00:00+02:00,-200.62,104.35,14.1
2024-06-07 16:15:00+02:00,-1000.0,88.55,14.1
2024-06-07 16:30:00+02:00,-1000.0,86.24,14.1
2024-06-07 16:45:00+02:00,-1000.0,92.12,14.1
2024-06-07 17:00:00+02:00,-1000.0,104.76,26.0
2024-06-07 17:15:00+02:00,-1000.0,94.94,26.0
2024-06-07 17:30:00+02:00,-50.0,80.99,26.0
2024-06-07 17:45:00+02:00,-50.0,80.99,26.0
2024-06-07 18:00:00+02:00,-81.27,-81.27,60.09
2024-06-07 18:15:00+02:00,-38.0,-38.0,60.09
2024-06-07 18:30:00+02:00,-700.0,900.0,60.09
2024-06-07 18:45:00+02:00,-198.47,81.28,60.09
2024-06-07 19:00:00+02:00,-178.06,83.3,81.13
2024-06-07 19:15:00+02:00,-38.74,-38.74,81.13
2024-06-07 19:30:00+02:00,49.94,49.94,81.13
2024-06-07 19:45:00+02:00,81.97,81.97,81.13
2024-06-07 20:00:00+02:00,66.02,66.02,102.0
2024-06-07 20:15:00+02:00,143.2,143.2,102.0
2024-06-07 20:30:00+02:00,297.57,297.57,102.0
2024-06-07 20:45:00+02:00,297.57,297.57,102.0
2024-06-07 21:00:00+02:00,900.0,900.0,119.67
2024-06-07 21:15:00+02:00,900.0,900.0,119.67
2024-06-07 21:30:00+02:00,900.0,900.0,119.67
2024-06-07 21:45:00+02:00,154.88,154.88,119.67
2024-06-07 22:00:00+02:00,151.14,151.14,133.87
2024-06-07 22:15:00+02:00,132.69,132.69,133.87
2024-06-07 22:30:00+02:00,156.54,156.54,133.87
2024-06-07 22:45:00+02:00,76.23,127.33,133.87
2024-06-07 23:00:00+02:00,75.69,75.69,112.69
2024-06-07 23:15:00+02:00,83.39,83.39,112.69
2024-06-07 23:30:00+02:00,73.76,73.76,112.69
2024-06-07 23:45:00+02:00,59.02,59.02,112.69
2024-06-08 00:00:00+02:00,38.39,97.9,90.0
2024-06-08 00:15:00+02:00,151.53,151.53,90.0
2024-06-08 00:30:00+02:00,2461.71,2461.71,90.0
2024-06-08 00:45:00+02:00,111.53,111.53,90.0
2024-06-08 01:00:00+02:00,50.6,91.8,94.35
2024-06-08 01:15:00+02:00,100.48,100.48,94.35
2024-06-08 01:30:00+02:00,80.48,80.48,94.35
2024-06-08 01:45:00+02:00,38.39,38.39,94.35
2024-06-08 02:00:00+02:00,-83.96,107.7,81.15
2024-06-08 02:15:00+02:00,35.12,35.12,81.15
2024-06-08 02:30:00+02:00,50.94,50.94,81.15
2024-06-08 02:45:00+02:00,56.3,56.3,81.15
2024-06-08 03:00:00+02:00,61.9,80.48,74.02
2024-06-08 03:15:00+02:00,35.12,35.12,74.02
2024-06-08 03:30:00+02:00,-10.0,92.51,74.02
2024-06-08 03:45:00+02:00,-40.0,-40.0,74.02
2024-06-08 04:00:00+02:00,32.75,32.75,72.58
2024-06-08 04:15:00+02:00,45.36,45.36,72.58
2024-06-08 04:30:00+02:00,-8.18,-8.18,72.58
2024-06-08 04:45:00+02:00,-27.68,-27.68,72.58
2024-06-08 05:00:00+02:00,-696.0,377.0,67.07
2024-06-08 05:15:00+02:00,-30.85,78.84,67.07
2024-06-08 05:30:00+02:00,-40.0,80.48,67.07
2024-06-08 05:45:00+02:00,-698.0,80.48,67.07
2024-06-08 06:00:00+02:00,-40.0,-40.0,69.25
2024-06-08 06:15:00+02:00,-10.0,-10.0,69.25
2024-06-08 06:30:00+02:00,-0.92,-0.92,69.25
2024-06-08 06:45:00+02:00,-0.92,-0.92,69.25
2024-06-08 07:00:00+02:00,2499.0,2499.0,68.75
2024-06-08 07:15:00+02:00,44.94,84.89,68.75
